"page_id","wikitext_length_bytes","template_count","image_count","reference_count","heading_count","internal_link_count","external_link_count","category_count","table_tag_count","paragraph_tag_count","rendered_html_length_bytes","render_expansion_ratio","html_tag_count","avg_response_time","is_slow"
1155216,38392,101,0,0,6,21,0,1,0,44,4950,0.12893311106480518,568,55.89666666666667,0
1155225,103357,987,0,0,5,490,0,0,0,6,41868,0.405081416836789,3948,590.6666666666666,1
1155226,42952,396,0,0,1,196,0,0,0,2,18350,0.42722108400074504,1584,213.34333333333333,1
1155227,32501,302,0,0,2,149,0,0,0,2,14584,0.4487246546260115,1208,126.74666666666667,0
1155228,47007,452,0,0,7,222,0,0,0,6,20683,0.43999829812581104,1810,162.71666666666667,0
1155229,111444,1050,0,0,22,513,0,0,0,22,46596,0.41811133843006354,4200,573.0366666666666,1
1155230,31194,293,0,0,7,142,0,0,0,8,14429,0.4625569019683272,1172,98.83,0
1155231,35259,328,0,0,8,159,0,0,0,9,16010,0.4540684647891319,1316,106.07666666666667,0
1155232,31305,295,0,0,9,142,0,0,0,10,14525,0.4639833892349465,1180,95.41000000000001,0
1155233,23126,222,0,0,3,108,0,0,0,4,11803,0.5103779296030442,886,102.51333333333334,0
1155234,52414,501,0,0,1,248,0,0,0,3,22769,0.43440683786774525,2004,458.39666666666665,1
1155235,51587,87,0,3,3,331,2,2,0,67,10519,0.2039079613080815,1000,71.87666666666667,0
1155236,108598,1041,0,0,7,516,0,0,0,7,44505,0.40981417705666773,4164,368.56666666666666,1
1155237,48930,475,0,0,2,235,0,0,0,3,21419,0.43774780298385446,1898,164.95666666666665,0
1155287,2281,3,1,1,3,22,2,2,0,7,2802,1.2284085927224901,74,5.4,0
1155292,550,1,0,0,0,9,0,5,0,3,827,1.5036363636363637,26,3.49,0
1155328,2395,8,0,10,5,7,3,2,0,9,1511,0.6308977035490605,82,16.28,0
1155330,524,3,0,0,1,10,0,4,0,4,871,1.6622137404580153,34,3.73,0
1155334,469,3,1,0,1,8,0,3,0,4,716,1.5266524520255864,32,3.5366666666666666,0
1155368,54937,531,0,0,6,262,0,0,0,6,23831,0.4337877932904964,2126,430.21000000000004,1
1155369,80639,766,0,0,4,380,0,0,0,4,33390,0.41406763476729624,3064,267.06,1
1155370,66046,638,0,0,7,315,0,0,0,6,27943,0.4230839112133967,2554,236.45333333333332,1
1155371,42139,376,0,0,2,186,0,0,0,2,18180,0.4314293172595458,1504,559.5400000000001,1
1155372,11818,110,0,0,1,53,0,0,0,2,7330,0.6202403113894059,438,36.836666666666666,0
1155373,30318,272,0,0,1,134,0,0,0,2,14015,0.4622666402797018,1086,101.97666666666666,0
1155374,36084,327,0,0,3,161,0,0,0,3,16050,0.44479547721982043,1308,104.47666666666667,0
1155375,78846,749,0,0,4,371,0,0,0,5,32766,0.4155695913553002,2994,566.5933333333334,1
1155376,79585,758,0,0,6,375,0,0,0,6,33118,0.4161336935352139,3032,301.53,1
1155429,74224,721,0,0,19,350,0,0,0,19,31605,0.42580566932528563,2884,291.05,1
1155430,68090,634,0,0,6,313,0,0,0,6,28837,0.42351299750330446,2534,501.44666666666666,1
1155432,27489,261,0,0,8,126,0,0,0,8,13705,0.4985630615882717,1046,102.12,0
1155433,25725,240,0,0,1,118,0,0,0,2,12741,0.4952769679300292,958,95.84,0
1155434,27033,244,0,0,5,119,0,0,0,5,13196,0.48814412014944697,978,101.21333333333334,0
1155435,72835,683,0,0,5,338,0,0,0,5,30617,0.4203610901352372,2732,516.6166666666667,1
1155436,78893,748,0,0,8,369,0,0,0,8,33074,0.4192260403331094,2990,314.53666666666663,1
1155491,4204,11,0,7,2,21,7,2,0,6,3719,0.8846336822074216,126,7.886666666666667,0
1155517,335,2,1,0,0,7,0,1,0,4,480,1.4328358208955223,24,4.243333333333333,0
1155518,270,2,0,0,0,6,0,1,0,4,411,1.5222222222222221,22,4.326666666666666,0
1155520,331,2,1,0,0,7,0,1,0,4,476,1.4380664652567976,24,4.296666666666667,0
1155525,1227,8,0,0,1,7,0,1,0,5,629,0.5126324368378158,38,5.333333333333333,0
1155564,7208,14,1,7,6,24,11,1,0,28,4156,0.5765815760266371,142,8.133333333333333,0
1155567,3544,15,0,3,1,27,6,3,0,6,2547,0.7186794582392777,118,7.046666666666667,0
1155573,711,3,0,1,2,6,2,1,0,6,1062,1.4936708860759493,40,4.236666666666666,0
1155655,26928,249,0,0,4,121,0,0,0,5,12834,0.4766042780748663,994,87.00333333333333,0
1155657,27324,253,0,0,5,123,0,0,0,5,12959,0.4742717025325721,1012,72.89333333333333,0
1155658,30434,282,0,0,4,138,0,0,0,4,13993,0.4597818229611619,1128,103.76333333333334,0
1155659,78478,756,0,0,11,371,0,0,0,12,32695,0.41661357323071435,3020,584.5333333333333,1
1155667,35965,337,0,0,10,162,0,0,0,11,16283,0.4527457250104268,1346,105.55666666666667,0
1155668,47690,435,0,0,8,212,0,0,0,9,20609,0.43214510379534493,1738,142.64333333333332,0
1155669,106395,1026,0,0,16,505,0,0,0,15,43433,0.40822407068001315,4108,659.3333333333333,1
1155672,93808,911,0,0,15,448,0,0,0,14,38747,0.4130457956677469,3648,369.13,1
1155673,615,5,1,0,0,11,0,1,0,2,771,1.2536585365853659,38,3.97,0
1155674,99787,968,0,0,5,480,0,0,0,6,40497,0.40583442733021335,3870,595.33,1
1155675,63073,604,0,0,4,299,0,0,0,6,26762,0.42430199927068635,2418,263.5466666666667,1
1155683,20254,193,0,0,1,95,0,0,0,2,10667,0.5266614002172411,772,73.28666666666666,0
1155685,55472,542,0,0,21,260,0,0,0,21,24575,0.44301629650995095,2170,454.50333333333333,1
1155687,74404,717,0,0,2,356,0,0,0,3,30794,0.4138755980861244,2866,269.2166666666667,1
1155690,82841,791,0,1,4,393,3,0,0,4,34353,0.41468596467932545,3170,267.8466666666667,1
1155691,103881,995,0,0,9,492,0,0,0,9,42433,0.40847700734494274,3980,603.5233333333333,1
1155696,26823,262,0,0,4,128,0,0,0,4,13239,0.49356895201878986,1048,126.82666666666667,0
1155697,50053,472,0,0,4,235,0,0,0,4,21847,0.43647733402593253,1892,244.75333333333336,1
1155698,73921,714,0,0,7,353,0,0,0,6,30653,0.4146724205570812,2858,491.93333333333334,1
1155699,110360,1061,0,0,8,526,0,0,0,8,44882,0.4066872055092425,4246,403.2166666666667,1
1155700,87444,842,0,0,4,420,0,0,0,6,35769,0.4090503636613147,3372,623.26,1
1155701,34344,332,0,0,5,163,0,0,0,4,15821,0.46066270673188914,1330,140.72333333333333,0
1155702,79034,748,0,0,5,371,0,0,0,5,33235,0.42051522129716323,2992,269.7833333333333,1
1155704,93126,880,0,0,7,436,0,0,0,7,38562,0.4140841440628825,3526,576.07,1
1155705,93055,880,0,0,8,435,0,0,0,8,38788,0.41682875718661005,3520,382.43333333333334,1
1155706,80267,762,0,0,6,377,0,0,0,6,33559,0.41809211755765135,3048,553.3699999999999,1
1155708,41182,391,0,0,3,193,0,0,0,4,18599,0.4516293526297897,1564,178.23666666666668,0
1155709,98979,943,0,0,5,468,0,0,0,5,40435,0.40852099940391395,3772,314.97333333333336,1
1155733,57878,416,5,96,26,206,98,4,2,31,30560,0.5280071875323957,2708,493.05,1
1155736,82014,172,0,147,11,311,204,16,2,19,44367,0.5409686151144927,2936,263.37333333333333,1
1155742,79025,769,0,0,6,381,0,0,0,5,32783,0.41484340398608033,3078,295.1666666666667,1
1155743,70910,664,0,0,23,320,0,0,0,23,30726,0.433309829361162,2658,471.9166666666667,1
1155744,75422,713,0,0,4,353,0,0,0,5,31760,0.42109729256715545,2850,366.59,1
1155745,41349,385,0,0,1,191,0,0,0,3,17815,0.430844760453699,1540,163.43666666666667,0
1155746,80204,766,0,0,5,380,0,0,0,5,33216,0.41414393297092417,3066,479.14,1
1155747,84181,827,0,0,5,411,0,0,0,4,34323,0.4077285848350578,3312,326.06333333333333,1
1155748,84035,810,0,0,9,400,0,0,0,9,34743,0.41343487832450765,3242,592.4833333333333,1
1155776,17365,3,0,4,43,42,2,3,39,8,22175,1.2769939533544485,2970,172.13666666666666,0
1155793,831,6,0,0,0,8,0,2,0,3,618,0.7436823104693141,36,4.596666666666667,0
1155797,2009,6,0,6,2,14,5,3,0,4,1907,0.9492284718765555,72,6.58,0
1155802,5597,17,0,10,3,19,15,2,0,8,3946,0.705020546721458,136,20.876666666666665,0
1155822,18200,49,0,78,13,13,105,4,0,16,13066,0.7179120879120879,566,38.97666666666667,0
1155851,1339,9,0,0,0,22,0,2,0,3,1035,0.7729648991784914,82,6.553333333333334,0
1155938,31868,313,0,0,12,150,0,0,0,12,15187,0.47655955817748213,1254,130.34,0
1155939,32586,313,0,0,1,155,0,0,0,2,15443,0.47391517829742835,1252,118.90666666666667,0
1155940,33774,321,0,0,1,159,0,0,0,2,15785,0.4673713507431752,1284,404.6166666666667,1
1155942,23069,223,0,0,9,106,0,0,0,9,11895,0.5156270319476354,892,96.10666666666667,0
1156002,15613,22,7,44,12,75,17,1,0,30,6566,0.42054698008070196,366,15.403333333333332,0
1156031,34336,299,75,0,14,348,0,1,7,13,34644,1.0089701770736252,3670,291.07,1
1156078,4251,3,1,2,5,56,1,1,0,12,3669,0.863091037402964,148,8.446666666666667,0
1156083,5905,18,0,8,1,31,10,4,0,7,3448,0.5839119390347164,138,21.913333333333334,0
1156085,18099,86,0,36,5,79,77,14,1,12,12714,0.7024697497099287,820,62.78333333333333,0
1156126,21069,209,0,0,6,100,0,0,0,8,11095,0.5266030661160948,834,71.09666666666666,0
1156128,54871,527,0,0,6,260,0,0,0,5,23913,0.435803976599661,2108,471.16,1
1156129,78313,745,0,0,2,370,0,0,0,3,32483,0.41478426314915784,2976,296.0866666666667,1
1156130,92546,876,0,0,10,432,0,0,0,10,38249,0.4132971711365159,3504,565.9266666666666,1
1156134,50180,475,0,0,8,233,0,0,0,8,22311,0.4446193702670387,1902,166.61,0
1156135,63994,609,0,0,12,298,0,0,0,12,27656,0.4321655155170797,2438,242.15666666666667,1
1156138,37366,342,0,0,3,168,0,0,0,4,16558,0.44313011828935395,1366,129.24666666666667,0
1156169,526,2,0,0,0,5,0,2,0,3,674,1.2813688212927756,20,4.073333333333333,0
1156206,3514,16,0,8,2,22,4,4,0,10,3180,0.9049516220830962,110,18.276666666666667,0
1156234,668,2,1,0,1,4,1,2,0,4,833,1.2470059880239521,22,4.0633333333333335,0
1156262,584,4,0,0,3,4,0,1,1,4,821,1.4058219178082192,52,4.203333333333333,0
1156277,3321,7,0,11,5,26,3,2,0,9,3025,0.9108702198133093,128,6.803333333333334,0
1156337,17809,4,0,6,42,37,3,3,39,7,21747,1.221124150710315,2904,485.3166666666667,1
1156341,1799,1,0,0,2,2,4,2,0,5,2283,1.2690383546414674,36,5.426666666666667,0
1156353,20441,48,0,4,33,50,2,14,0,33,6155,0.3011105131842865,420,35.54,0
1156361,4228,19,0,12,2,21,5,4,0,11,3292,0.7786187322611163,136,9.88,0
1156390,2556,13,0,2,2,23,5,5,0,6,2149,0.8407668231611893,116,20.416666666666664,0
1156395,4839,17,0,6,2,35,15,9,0,8,4366,0.9022525315147758,174,30.273333333333333,0
1156396,1711,4,0,3,1,16,3,6,0,6,2079,1.2150789012273524,70,7.47,0
1156408,2046,8,0,2,2,21,3,4,0,5,1700,0.83088954056696,82,8.766666666666666,0
1156437,816,2,1,0,0,8,0,5,0,5,1081,1.3247549019607843,26,5.12,0
1156500,9921,7,0,6,14,19,10,1,0,15,3716,0.3745590162282028,132,16.71,0
1156540,37303,163,0,158,1,72,183,1,0,4,23752,0.6367316301637937,1268,139.01666666666668,0
1156566,2233,3,0,1,7,48,1,2,0,9,3194,1.4303627407075683,210,24.063333333333333,0
1156620,5241,11,8,15,4,44,5,2,0,10,4002,0.7635947338294219,168,11.643333333333333,0
1156637,4718,14,0,8,6,13,11,2,0,14,4000,0.8478168715557439,152,18.683333333333334,0
1156646,3377,19,0,7,4,34,6,5,0,11,3208,0.949955581877406,152,15.63,0
1156647,337,1,0,0,1,8,1,1,0,2,522,1.5489614243323442,30,4.536666666666667,0
1156661,4945,12,2,17,5,24,7,1,0,13,3742,0.7567239635995956,144,17.843333333333334,0
1156662,279,3,0,0,0,8,0,1,0,2,429,1.5376344086021505,30,4.3,0
1156734,1883,9,0,2,2,13,2,4,0,5,1296,0.6882634094530006,68,6.4,0
1156752,4121,8,0,4,3,20,7,1,0,7,3198,0.7760252365930599,104,7.303333333333334,0
1156781,1621,8,1,3,2,13,5,5,0,6,1708,1.053670573719926,70,10.483333333333334,0
1156785,1664,4,0,6,3,4,3,1,0,10,1624,0.9759615384615384,54,5.373333333333333,0
1156856,14610,40,1,16,10,42,35,7,0,10,8465,0.579397672826831,332,25.733333333333334,0
1156907,4450,10,0,3,1,37,3,5,0,7,2666,0.5991011235955056,124,7.556666666666667,0
1156930,30325,62,0,95,34,281,101,1,0,35,30919,1.0195877988458368,1546,61.56333333333333,0
1156940,2510,6,0,3,1,14,6,5,0,3,1959,0.7804780876494024,84,6.286666666666666,0
1156997,2620,11,0,3,2,16,2,4,0,7,1467,0.5599236641221375,80,6.133333333333334,0
1157022,1168,0,1,0,0,17,0,0,0,5,1310,1.1215753424657535,40,4.153333333333333,0
1157029,1078,5,0,1,1,4,2,1,0,5,598,0.5547309833024119,32,4.6433333333333335,0
1157035,2512,9,0,1,3,16,1,3,0,5,1228,0.4888535031847134,74,5.28,0
1157083,18697,13,1,6,42,54,2,3,39,7,22726,1.2154891159009467,3022,439.49333333333334,1
1157104,5216,19,1,5,4,25,8,1,0,9,3197,0.6129217791411042,152,11.616666666666667,0
1157131,2673,7,0,2,5,21,2,8,1,6,2806,1.0497568275346054,128,7.566666666666666,0
1157142,37107,333,0,0,1,164,0,0,0,3,16442,0.4430969897862937,1330,120.54333333333334,0
1157143,25143,230,0,0,2,112,0,0,0,4,12149,0.4831961182038738,916,101.33333333333333,0
1157144,103078,986,0,0,4,490,0,0,0,4,42185,0.40925318690700246,3942,648.1800000000001,1
1157145,101873,964,0,0,10,476,0,0,0,8,41999,0.41226821630854105,3856,317.38,1
1157147,75303,726,0,0,6,359,0,0,0,6,31505,0.4183764259060064,2904,267.22,1
1157148,41788,410,0,0,9,200,0,0,0,9,18756,0.4488369866947449,1642,437.67333333333335,1
1157169,17470,28,16,69,9,107,10,1,1,20,9896,0.5664567830566686,802,53.24333333333333,0
1157175,13321,17,0,0,10,241,0,2,0,11,12319,0.9247804218902484,1080,33.86666666666667,0
1157222,563,1,1,0,0,2,0,1,0,4,643,1.1420959147424512,14,3.7766666666666664,0
1157246,652,0,0,0,0,16,0,10,0,2,1142,1.7515337423312884,40,4.24,0
1157263,1896,5,0,1,2,14,3,8,0,7,1961,1.034282700421941,118,6.04,0
1157303,3038,15,0,4,3,26,4,4,0,4,2492,0.8202764976958525,126,6.426666666666667,0
1157348,55179,11,17,9,21,349,23,5,15,15,24112,0.43697783577085486,2612,218.00333333333336,1
1157382,16012,45,0,30,4,71,39,5,0,16,9826,0.6136647514364226,448,34.5,0
1157495,2806,12,0,1,1,40,1,4,0,6,2439,0.8692088382038489,118,7.113333333333333,0
1157514,2631,7,0,9,4,14,3,2,0,8,2085,0.7924743443557583,102,6.913333333333333,0
1157566,44934,121,3,115,14,172,170,12,0,51,27272,0.6069346152134242,1272,124.33333333333333,0
1157571,15336,3,0,6,31,36,3,3,29,8,20076,1.3090766823161188,2644,533.0699999999999,1
1157582,14460,30,0,21,6,35,12,3,0,18,4776,0.33029045643153526,236,27.41,0
1157592,3073,17,0,3,1,15,9,5,0,5,2415,0.785876993166287,126,6.43,0
1157611,615,1,2,0,0,13,0,2,0,4,819,1.3317073170731708,34,4.346666666666667,0
1157617,115220,514,2,56,62,228,243,3,34,36,96644,0.8387779899323035,9284,959.43,1
1157638,6243,13,0,9,5,14,24,2,0,8,4303,0.6892519621976614,130,19.64,0
1157659,29413,64,7,59,17,139,67,4,0,27,14331,0.48723353619147997,808,76.77333333333334,0
1157686,1986,6,1,3,1,17,7,6,0,5,2017,1.0156092648539778,70,8.043333333333333,0
1157687,3705,14,0,4,1,14,7,1,0,5,1529,0.4126855600539811,92,20.5,0
1157693,52441,127,5,119,14,229,187,15,2,27,30204,0.5759615567971625,1516,108.61666666666667,0
1157698,15477,37,0,16,2,257,45,1,1,5,13879,0.8967500161530012,1010,61.593333333333334,0
1157702,1106,5,0,1,1,13,1,3,0,6,1327,1.1998191681735986,56,5.34,0
1157703,1088,5,0,2,1,7,2,1,0,5,928,0.8529411764705882,42,5.569999999999999,0
1157720,27345,90,0,80,9,104,63,2,6,7,20971,0.7669043700859389,1934,129.23333333333332,0
1157733,23678,43,0,84,6,143,98,3,2,7,18884,0.7975335754709013,1152,95.22999999999999,0
1157740,3414,11,0,1,2,39,2,5,0,5,2354,0.6895137668424136,132,6.29,0
1157748,6564,10,1,10,7,35,6,2,0,12,4082,0.6218769043266301,156,19.776666666666667,0
1157756,4651,7,0,13,7,23,3,2,0,12,3395,0.7299505482691894,140,7.9,0
1157762,3606,12,0,2,1,17,4,5,0,4,1480,0.4104270660011093,68,6.386666666666667,0
1157772,2164,4,0,4,2,27,5,4,0,5,2154,0.9953789279112755,90,5.276666666666666,0
1157773,14890,78,0,20,6,104,35,9,0,15,11720,0.7871054398925453,492,23.193333333333335,0
1157793,1475,7,0,2,1,22,1,1,0,4,1299,0.8806779661016949,94,5.243333333333333,0
1157825,3407,21,0,8,3,21,7,9,0,10,2653,0.778690930437335,142,17.27,0
1157833,4325,7,0,2,3,32,3,3,0,7,3479,0.804393063583815,102,5.676666666666667,0
1157880,1927,8,0,3,1,13,3,1,0,5,1911,0.9916969382459782,74,5.046666666666667,0
1157881,31981,169,0,27,11,129,72,5,4,15,17175,0.5370376160845503,1182,403.2833333333333,1
1157883,16071,3,0,8,31,28,3,3,28,9,19466,1.2112500777798518,2566,154.10333333333332,0
1157896,1914,5,0,2,4,10,2,1,0,7,2174,1.1358411703239288,76,5.833333333333333,0
1157905,1952,3,0,1,3,24,1,1,0,9,2098,1.0747950819672132,78,5.206666666666666,0
1157907,3942,11,0,5,1,30,5,4,0,8,2963,0.7516489091831557,112,7.6499999999999995,0
1157912,4142,12,0,4,1,27,4,3,0,4,1821,0.43964268469338486,106,7.333333333333333,0
1157913,3642,11,0,3,1,24,3,5,0,6,2142,0.5881383855024712,90,8.333333333333334,0
1157914,2933,20,0,7,1,32,7,5,0,4,2658,0.9062393453801568,170,6.523333333333333,0
1157916,2149,8,0,1,1,17,4,2,0,3,1666,0.7752442996742671,74,5.783333333333333,0
1157926,2411,1,0,2,2,36,2,2,0,4,4201,1.742430526752385,162,6.443333333333333,0
1157949,177,3,0,0,0,4,0,1,0,3,280,1.5819209039548023,20,3.6733333333333333,0
1157991,1097,3,0,0,2,2,0,1,0,5,352,0.32087511394712853,22,9.57,0
1157992,62896,104,7,97,10,254,249,3,1,60,33210,0.5280145001271941,1404,103.14,0
1157994,2500,6,0,4,2,17,5,3,0,6,2026,0.8104,76,7.996666666666666,0
1158000,263,2,0,0,0,3,0,3,0,3,373,1.4182509505703422,16,4.503333333333333,0
1158041,827,1,0,0,3,14,0,1,0,6,1204,1.455864570737606,58,5.22,0
1158067,1664,6,0,1,1,8,1,1,0,5,633,0.38040865384615385,42,9.226666666666667,0
1158071,1698,8,0,1,1,7,1,1,0,5,667,0.3928150765606596,44,6.04,0
1158130,4164,26,0,2,1,67,3,1,0,4,3231,0.7759365994236311,212,13.396666666666667,0
1158134,1616,5,0,2,1,13,2,3,0,4,1253,0.7753712871287128,54,13.913333333333334,0
1158152,5213,10,0,8,3,25,8,3,0,8,3557,0.6823326299635527,146,8.17,0
1158153,2474,13,0,2,2,31,5,7,0,7,2312,0.9345189975747777,130,7.003333333333333,0
1158169,537,5,0,0,1,6,3,1,0,3,638,1.1880819366852886,34,4.623333333333333,0
1158170,49492,140,1,133,12,153,208,2,9,8,35425,0.7157722460195587,2558,218.00333333333333,1
1158173,37505,332,1,56,4,186,148,2,1,8,32996,0.879776029862685,2350,562.3666666666667,1
1158198,3034,14,0,3,4,19,5,1,0,6,2366,0.7798286090969018,100,7.640000000000001,0
1158199,29261,62,1,83,19,150,56,2,0,37,14768,0.504699087522641,870,40.56666666666666,0
1158206,160015,670,0,12,13,3856,0,3,0,28,137638,0.8601568602943475,12002,742.5133333333333,1
1158243,519,1,0,0,2,3,0,1,0,4,614,1.1830443159922928,16,7.4799999999999995,0
1158278,15304,39,0,25,6,76,46,12,0,16,9733,0.635977522216414,382,38.263333333333335,0
1158304,2482,7,0,9,4,16,3,2,0,8,1955,0.7876712328767124,104,7.166666666666667,0
