page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
576829,1,neuroroute,4632.79,200,true,
751871,0,neuroroute,16.80,200,true,
238054,0,neuroroute,159.71,200,true,
1049385,0,neuroroute,13.60,200,true,
980495,1,neuroroute,4394.29,200,true,
337819,1,neuroroute,100.26,200,true,
122285,0,neuroroute,72.98,200,true,
1021863,1,neuroroute,4564.23,200,true,
1010824,0,neuroroute,25.31,200,true,
1227049,1,neuroroute,85.97,200,true,
767145,0,neuroroute,102.60,200,true,
1147736,1,neuroroute,25.57,200,true,
982407,0,neuroroute,17.65,200,true,
913051,1,neuroroute,4950.37,200,true,
365493,1,neuroroute,4795.73,200,true,
1109444,0,neuroroute,15.21,200,true,
1209436,1,neuroroute,4431.78,200,true,
805809,1,neuroroute,12.85,200,true,
26153,0,neuroroute,10.58,200,true,
1154687,1,neuroroute,4227.73,200,true,
764506,0,neuroroute,17.06,200,true,
651629,0,neuroroute,9.91,200,true,
446134,0,neuroroute,134.49,200,true,
48144,1,neuroroute,4267.65,200,true,
1041906,0,neuroroute,13.23,200,true,
1207647,0,neuroroute,14.04,200,true,
1107515,1,neuroroute,4161.43,200,true,
137215,0,neuroroute,20.34,200,true,
1143141,1,neuroroute,4021.58,200,true,
681669,1,neuroroute,3922.75,200,true,
749555,0,neuroroute,11.58,200,true,
152522,0,neuroroute,9.87,200,true,
1211247,0,neuroroute,37.34,200,true,
333948,0,neuroroute,14.40,200,true,
787756,0,neuroroute,16.85,200,true,
823876,0,neuroroute,14.24,200,true,
45935,0,neuroroute,40.02,200,true,
1119141,1,neuroroute,52.41,200,true,
508699,0,neuroroute,15.39,200,true,
589464,0,neuroroute,11.68,200,true,
267280,1,neuroroute,3879.00,200,true,
664619,0,neuroroute,12.44,200,true,
1088133,0,neuroroute,21.85,200,true,
799226,1,neuroroute,21.22,200,true,
12849,1,neuroroute,3879.95,200,true,
1155237,1,neuroroute,3358.91,200,true,
91252,1,neuroroute,3569.92,200,true,
1017262,0,neuroroute,51.89,200,true,
69062,1,neuroroute,3247.40,200,true,
512102,0,neuroroute,36.00,200,true,
639600,1,neuroroute,4154.88,200,true,
257910,1,neuroroute,4215.04,200,true,
1121299,0,neuroroute,9.72,200,true,
831866,0,neuroroute,13.52,200,true,
941860,0,neuroroute,12.93,200,true,
9968,1,neuroroute,4090.99,200,true,
1206910,0,neuroroute,9.16,200,true,
130662,1,neuroroute,4131.76,200,true,
1112453,0,neuroroute,56.69,200,true,
573776,0,neuroroute,11.28,200,true,
436407,0,neuroroute,10.61,200,true,
159131,0,neuroroute,106.04,200,true,
804763,1,neuroroute,4290.48,200,true,
929124,0,neuroroute,89.96,200,true,
912433,1,neuroroute,4531.68,200,true,
119556,1,neuroroute,20.42,200,true,
410989,1,neuroroute,9.59,200,true,
188999,1,neuroroute,5111.72,200,true,
