page_id,is_slow,routing_mode,response_time_ms,status_code,success,error
9837,1,round_robin,92.35,200,true,
740491,0,round_robin,8.82,200,true,
12427,1,round_robin,757.26,200,true,
1106269,0,round_robin,1971.14,200,true,
506585,0,round_robin,11.75,200,true,
288417,0,round_robin,19.05,200,true,
975577,1,round_robin,74.84,200,true,
454695,0,round_robin,20.53,200,true,
285491,0,round_robin,6.84,200,true,
1141361,0,round_robin,10.80,200,true,
1113148,0,round_robin,11.18,200,true,
828320,1,round_robin,653.30,200,true,
598592,1,round_robin,793.32,200,true,
667708,0,round_robin,815.00,200,true,
1125370,0,round_robin,740.86,200,true,
698750,0,round_robin,678.34,200,true,
1061845,0,round_robin,2469.63,200,true,
422993,0,round_robin,23.14,200,true,
1137585,0,round_robin,21.24,200,true,
565379,0,round_robin,30.63,200,true,
1171426,0,round_robin,28.44,200,true,
937764,0,round_robin,15.83,200,true,
67155,0,round_robin,40.55,200,true,
150424,0,round_robin,19.44,200,true,
21357,0,round_robin,14.47,200,true,
1125694,1,round_robin,73.35,200,true,
935807,0,round_robin,52.38,200,true,
866711,1,round_robin,104.15,200,true,
211011,0,round_robin,12.80,200,true,
687718,0,round_robin,38.34,200,true,
68712,1,round_robin,102.02,200,true,
127079,0,round_robin,31.22,200,true,
86725,0,round_robin,7.44,200,true,
720030,0,round_robin,12.04,200,true,
656195,0,round_robin,8.12,200,true,
972705,1,round_robin,766.34,200,true,
885833,0,round_robin,819.58,200,true,
827303,0,round_robin,2661.82,200,true,
68546,1,round_robin,736.54,200,true,
937642,0,round_robin,19.60,200,true,
542674,0,round_robin,23.38,200,true,
833576,0,round_robin,43.05,200,true,
765958,0,round_robin,11.88,200,true,
427222,0,round_robin,50.26,200,true,
21312,0,round_robin,100.74,200,true,
1206910,0,round_robin,49.02,200,true,
595145,0,round_robin,12.35,200,true,
241636,0,round_robin,50.41,200,true,
6035,0,round_robin,9.98,200,true,
535783,0,round_robin,8.93,200,true,
691977,0,round_robin,10.43,200,true,
1223699,0,round_robin,648.37,200,true,
82455,0,round_robin,607.64,200,true,
1033233,0,round_robin,819.23,200,true,
284190,0,round_robin,839.55,200,true,
1044612,1,round_robin,751.05,200,true,
205401,0,round_robin,862.19,200,true,
775538,0,round_robin,21.53,200,true,
821105,0,round_robin,32.27,200,true,
108226,0,round_robin,31.77,200,true,
822168,0,round_robin,53.38,200,true,
278332,0,round_robin,26.04,200,true,
350058,0,round_robin,18.70,200,true,
252849,1,round_robin,264.73,200,true,
822551,0,round_robin,246.26,200,true,
447450,0,round_robin,209.59,200,true,
1035501,0,round_robin,9.21,200,true,
474746,0,round_robin,9.04,200,true,
727228,0,round_robin,27.64,200,true,
622018,0,round_robin,17.36,200,true,
673884,0,round_robin,8.74,200,true,
60770,0,round_robin,13.06,200,true,
345552,0,round_robin,27.65,200,true,
1106242,0,round_robin,7.20,200,true,
117327,0,round_robin,7.93,200,true,
43710,1,round_robin,932.81,200,true,
652094,0,round_robin,783.13,200,true,
628877,0,round_robin,853.91,200,true,
125511,0,round_robin,987.09,200,true,
1249349,0,round_robin,12.65,200,true,
1033507,0,round_robin,13.90,200,true,
705862,0,round_robin,34.66,200,true,
752935,0,round_robin,26.06,200,true,
672761,0,round_robin,7.93,200,true,
795248,0,round_robin,9.07,200,true,
455833,0,round_robin,200.50,200,true,
454006,0,round_robin,480.45,200,true,
924976,0,round_robin,505.21,200,true,
535884,1,round_robin,69.82,200,true,
914534,0,round_robin,229.83,200,true,
1184452,0,round_robin,154.62,200,true,
136825,0,round_robin,434.84,200,true,
505651,0,round_robin,37.38,200,true,
92698,0,round_robin,22.22,200,true,
869125,0,round_robin,29.77,200,true,
938481,1,round_robin,85.34,200,true,
107777,1,round_robin,108.22,200,true,
937856,0,round_robin,108.12,200,true,
830113,0,round_robin,89.90,200,true,
1216210,0,round_robin,26.98,200,true,
845308,1,round_robin,174.99,200,true,
867799,1,round_robin,354.74,200,true,
9942,1,round_robin,388.80,200,true,
433031,0,round_robin,13.14,200,true,
280748,1,round_robin,340.07,200,true,
105798,0,round_robin,262.75,200,true,
1240885,0,round_robin,215.67,200,true,
688954,0,round_robin,15.42,200,true,
986374,1,round_robin,118.55,200,true,
168694,0,round_robin,72.97,200,true,
510913,0,round_robin,9.56,200,true,
460641,1,round_robin,189.12,200,true,
532293,0,round_robin,41.07,200,true,
384178,0,round_robin,221.37,200,true,
122951,1,round_robin,132.99,200,true,
446833,0,round_robin,7.82,200,true,
994725,0,round_robin,87.31,200,true,
505642,0,round_robin,10.88,200,true,
389538,0,round_robin,683.37,200,true,
33486,0,round_robin,692.39,200,true,
39054,1,round_robin,582.22,200,true,
295689,1,round_robin,660.00,200,true,
11530,0,round_robin,19.70,200,true,
280001,1,round_robin,323.77,200,true,
1062208,0,round_robin,235.93,200,true,
1062927,0,round_robin,33.66,200,true,
38672,0,round_robin,8.19,200,true,
985174,1,round_robin,882.13,200,true,
568932,1,round_robin,836.25,200,true,
1085163,1,round_robin,742.32,200,true,
1204252,0,round_robin,624.40,200,true,
591897,0,round_robin,230.79,200,true,
138110,0,round_robin,515.19,200,true,
196286,0,round_robin,492.43,200,true,
453296,0,round_robin,35.40,200,true,
1197139,0,round_robin,34.39,200,true,
609198,0,round_robin,43.91,200,true,
847776,1,round_robin,680.99,200,true,
741203,0,round_robin,10.77,200,true,
559328,1,round_robin,112.01,200,true,
912086,0,round_robin,680.76,200,true,
931296,0,round_robin,443.45,200,true,
941498,0,round_robin,180.79,200,true,
1190437,0,round_robin,139.91,200,true,
66578,0,round_robin,48.82,200,true,
826517,0,round_robin,16.28,200,true,
450359,0,round_robin,13.79,200,true,
7564,1,round_robin,74.19,200,true,
409120,1,round_robin,553.52,200,true,
640370,1,round_robin,536.90,200,true,
